1,0.0,0.0,-0.36134453781512604,-0.15966386554621848,-0.5798319327731093,-0.46218487394957986,-0.6722689075630253,-0.773109243697479,-0.6554621848739496,-1.0,-0.4369747899159664,-0.6470588235294118,-0.5042016806722689,-0.8739495798319328,-0.47058823529411764,-0.6470588235294118,-0.42016806722689076,-0.5630252100840336,-0.2605042016806723,-0.6554621848739496,-0.33613445378151263,-0.907563025210084,-0.3277310924369748,-0.6050420168067226,-0.2689075630252101,-0.5294117647058824,-0.07563025210084033,-0.6554621848739496,-0.14285714285714285,-0.8907563025210085,-0.15126050420168066,-0.5798319327731093,-0.09243697478991597,-0.47058823529411764,0.14285714285714285,-0.6218487394957983,0.05042016806722689,-0.8235294117647058,0.01680672268907563,-0.6134453781512605,0.06722689075630252,-0.5042016806722689
1,0.0,0.0,-0.3308270676691729,-0.16541353383458646,-0.518796992481203,-0.5037593984962406,-0.5639097744360902,-0.8120300751879699,-0.46616541353383456,-0.9924812030075187,-0.3157894736842105,-0.7368421052631579,-0.3233082706766917,-1.0,-0.3458646616541353,-0.7293233082706767,-0.3308270676691729,-0.5939849624060151,-0.12030075187969924,-0.6992481203007519,-0.13533834586466165,-0.924812030075188,-0.18796992481203006,-0.6015037593984962,-0.17293233082706766,-0.518796992481203,0.08270676691729323,-0.6466165413533834,0.06766917293233082,-0.8571428571428571,-0.007518796992481203,-0.5263157894736842,0.015037593984962405,-0.42105263157894735,0.3007518796992481,-0.5714285714285714,0.24812030075187969,-0.7518796992481203,0.17293233082706766,-0.5263157894736842,0.19548872180451127,-0.42105263157894735
1,0.0,0.0,-0.2647058823529412,0.0661764705882353,-0.6544117647058824,-0.13970588235294118,-0.8823529411764706,-0.3602941176470588,-1.0,-0.5073529411764706,-0.6764705882352942,-0.4485294117647059,-0.8308823529411765,-0.6397058823529411,-0.6691176470588235,-0.4264705882352941,-0.5735294117647058,-0.33088235294117646,-0.49264705882352944,-0.5367647058823529,-0.625,-0.6838235294117647,-0.47058823529411764,-0.39705882352941174,-0.4264705882352941,-0.3602941176470588,-0.29411764705882354,-0.5955882352941176,-0.41911764705882354,-0.7205882352941176,-0.2867647058823529,-0.4264705882352941,-0.22794117647058823,-0.375,-0.08823529411764706,-0.6544117647058824,-0.20588235294117646,-0.7279411764705882,-0.1323529411764706,-0.5147058823529411,-0.08088235294117647,-0.4632352941176471
10,0.0,0.0,-0.1927710843373494,-0.04819277108433735,-0.4036144578313253,-0.12650602409638553,-0.5542168674698795,-0.18072289156626506,-0.6807228915662651,-0.19879518072289157,-0.39156626506024095,-0.23493975903614459,-0.6204819277108434,-0.25903614457831325,-0.8072289156626506,-0.2710843373493976,-0.963855421686747,-0.27710843373493976,-0.3795180722891566,-0.2289156626506024,-0.6325301204819277,-0.24096385542168675,-0.8253012048192772,-0.25301204819277107,-1.0,-0.25903614457831325,-0.3795180722891566,-0.18072289156626506,-0.6204819277108434,-0.20481927710843373,-0.8012048192771084,-0.21686746987951808,-0.9518072289156626,-0.2289156626506024,-0.37349397590361444,-0.0963855421686747,-0.5542168674698795,-0.13253012048192772,-0.6807228915662651,-0.16265060240963855,-0.7891566265060241,-0.18072289156626506
10,0.0,0.0,-0.13596491228070176,0.07017543859649122,-0.34210526315789475,0.04824561403508772,-0.4868421052631579,0.008771929824561403,-0.5964912280701754,-0.021929824561403508,-0.40350877192982454,-0.05701754385964912,-0.6140350877192983,-0.03070175438596491,-0.7850877192982456,-0.008771929824561403,-0.9342105263157895,0.008771929824561403,-0.40350877192982454,-0.07456140350877193,-0.6491228070175439,-0.03508771929824561,-0.8377192982456141,-0.008771929824561403,-1.0,0.0043859649122807015,-0.39035087719298245,-0.06140350877192982,-0.631578947368421,-0.03070175438596491,-0.8070175438596491,-0.017543859649122806,-0.956140350877193,-0.0043859649122807015,-0.3684210526315789,-0.013157894736842105,-0.5526315789473685,-0.013157894736842105,-0.6754385964912281,-0.017543859649122806,-0.7807017543859649,-0.021929824561403508
10,0.0,0.0,-0.17318435754189945,-0.01675977653631285,-0.3854748603351955,-0.08379888268156424,-0.5307262569832403,-0.11731843575418995,-0.6536312849162011,-0.11173184357541899,-0.4134078212290503,-0.20670391061452514,-0.6368715083798883,-0.17318435754189945,-0.8100558659217877,-0.13966480446927373,-0.9553072625698324,-0.11173184357541899,-0.4022346368715084,-0.2122905027932961,-0.6536312849162011,-0.1564245810055866,-0.8379888268156425,-0.11731843575418995,-1.0,-0.08379888268156424,-0.39664804469273746,-0.17318435754189945,-0.6424581005586593,-0.1340782122905028,-0.8212290502793296,-0.11173184357541899,-0.9664804469273743,-0.0893854748603352,-0.39106145251396646,-0.0893854748603352,-0.5810055865921788,-0.0893854748603352,-0.7039106145251397,-0.1005586592178771,-0.8156424581005587,-0.10614525139664804
10,0.0,0.0,-0.21323529411764705,-0.014705882352941176,-0.41911764705882354,0.029411764705882353,-0.5661764705882353,0.07352941176470588,-0.6838235294117647,0.10294117647058823,-0.47794117647058826,0.022058823529411766,-0.6838235294117647,0.07352941176470588,-0.8382352941176471,0.10294117647058823,-0.9632352941176471,0.11764705882352941,-0.4485294117647059,0.029411764705882353,-0.6764705882352942,0.08088235294117647,-0.8455882352941176,0.10294117647058823,-1.0,0.11029411764705882,-0.3897058823529412,0.04411764705882353,-0.6102941176470589,0.09558823529411764,-0.7647058823529411,0.11764705882352941,-0.8970588235294118,0.11764705882352941,-0.3014705882352941,0.07352941176470588,-0.4264705882352941,0.11029411764705882,-0.5294117647058824,0.11764705882352941,-0.6323529411764706,0.125
8,0.0,0.0,-0.05714285714285714,-0.2714285714285714,-0.22142857142857142,-0.5571428571428572,-0.3142857142857143,-0.8,-0.3357142857142857,-1.0,-0.38571428571428573,-0.5357142857142857,-0.7857142857142857,-0.55,-0.7071428571428572,-0.4785714285714286,-0.5642857142857143,-0.45714285714285713,-0.42857142857142855,-0.34285714285714286,-0.8357142857142857,-0.4,-0.7214285714285714,-0.32857142857142857,-0.5785714285714286,-0.30714285714285716,-0.45714285714285713,-0.15,-0.8285714285714286,-0.2357142857142857,-0.7214285714285714,-0.17857142857142858,-0.5857142857142857,-0.15714285714285714,-0.4785714285714286,0.04285714285714286,-0.7714285714285715,-0.07857142857142857,-0.6928571428571428,-0.05,-0.5785714285714286,-0.014285714285714285
8,0.0,0.0,-0.11805555555555555,-0.3333333333333333,-0.3194444444444444,-0.5902777777777778,-0.4791666666666667,-0.8194444444444444,-0.5486111111111112,-1.0,-0.7013888888888888,-0.4791666666666667,-0.9236111111111112,-0.4097222222222222,-0.8194444444444444,-0.3611111111111111,-0.7083333333333334,-0.3611111111111111,-0.7430555555555556,-0.2638888888888889,-0.9305555555555556,-0.2361111111111111,-0.8194444444444444,-0.19444444444444445,-0.7083333333333334,-0.19444444444444445,-0.7430555555555556,-0.04861111111111111,-0.9166666666666666,-0.05555555555555555,-0.8194444444444444,-0.027777777777777776,-0.7013888888888888,-0.020833333333333332,-0.7083333333333334,0.14583333333333334,-0.875,0.1111111111111111,-0.7916666666666666,0.11805555555555555,-0.6944444444444444,0.11805555555555555
8,0.0,0.0,-0.11811023622047244,-0.29133858267716534,-0.3543307086614173,-0.5748031496062992,-0.5039370078740157,-0.8031496062992126,-0.5748031496062992,-1.0,-0.5511811023622047,-0.4645669291338583,-0.9606299212598425,-0.4251968503937008,-0.8503937007874016,-0.3858267716535433,-0.7007874015748031,-0.3937007874015748,-0.5669291338582677,-0.23622047244094488,-0.9763779527559056,-0.25984251968503935,-0.84251968503937,-0.2204724409448819,-0.6929133858267716,-0.2204724409448819,-0.5590551181102362,-0.023622047244094488,-0.937007874015748,-0.07874015748031496,-0.8110236220472441,-0.05511811023622047,-0.6614173228346457,-0.047244094488188976,-0.5511811023622047,0.18110236220472442,-0.8503937007874016,0.08661417322834646,-0.7559055118110236,0.09448818897637795,-0.6220472440944882,0.11811023622047244
4,0.0,0.0,-0.28205128205128205,-0.23931623931623933,-0.452991452991453,-0.5470085470085471,-0.6068376068376068,-0.7435897435897436,-0.7606837606837606,-0.8632478632478633,-0.1623931623931624,-0.7948717948717948,-0.37606837606837606,-0.9658119658119658,-0.6068376068376068,-0.9914529914529915,-0.8290598290598291,-0.9743589743589743,-0.06837606837606838,-0.811965811965812,-0.37606837606837606,-1.0,-0.6153846153846154,-0.9914529914529915,-0.8290598290598291,-0.9487179487179487,0.042735042735042736,-0.811965811965812,-0.29914529914529914,-0.9743589743589743,-0.5555555555555556,-0.9487179487179487,-0.7777777777777778,-0.8974358974358975,0.1452991452991453,-0.7692307692307693,-0.17094017094017094,-0.905982905982906,-0.37606837606837606,-0.9145299145299145,-0.5641025641025641,-0.8974358974358975
4,0.0,0.0,-0.3333333333333333,-0.2631578947368421,-0.5,-0.5350877192982456,-0.6754385964912281,-0.7017543859649122,-0.8508771929824561,-0.7982456140350878,-0.10526315789473684,-0.8859649122807017,-0.47368421052631576,-0.9736842105263158,-0.7456140350877193,-0.9298245614035088,-0.9649122807017544,-0.868421052631579,-0.03508771929824561,-0.8947368421052632,-0.5175438596491229,-0.9824561403508771,-0.7894736842105263,-0.8947368421052632,-1.0,-0.7982456140350878,0.017543859649122806,-0.8771929824561403,-0.4824561403508772,-0.9473684210526315,-0.7631578947368421,-0.8596491228070176,-0.9649122807017544,-0.7719298245614035,0.017543859649122806,-0.8070175438596491,-0.38596491228070173,-0.8859649122807017,-0.6052631578947368,-0.8596491228070176,-0.7807017543859649,-0.8070175438596491
4,0.0,0.0,-0.3014705882352941,-0.17647058823529413,-0.5220588235294118,-0.45588235294117646,-0.7205882352941176,-0.625,-0.9117647058823529,-0.7205882352941176,-0.22058823529411764,-0.8014705882352942,-0.5220588235294118,-0.9044117647058824,-0.7647058823529411,-0.875,-0.9779411764705882,-0.8088235294117647,-0.13970588235294118,-0.8308823529411765,-0.5514705882352942,-0.9264705882352942,-0.7941176470588235,-0.8602941176470589,-1.0,-0.7867647058823529,-0.0661764705882353,-0.8235294117647058,-0.4852941176470588,-0.9044117647058824,-0.7426470588235294,-0.8235294117647058,-0.9485294117647058,-0.7352941176470589,-0.007352941176470588,-0.7794117647058824,-0.36764705882352944,-0.8382352941176471,-0.5808823529411765,-0.8088235294117647,-0.75,-0.7573529411764706
3,0.0,0.0,-0.29878048780487804,-0.17682926829268292,-0.4695121951219512,-0.3780487804878049,-0.6280487804878049,-0.49390243902439024,-0.8170731707317073,-0.5670731707317073,-0.12804878048780488,-0.774390243902439,-0.38414634146341464,-0.9878048780487805,-0.5914634146341463,-1.0,-0.7560975609756098,-0.9634146341463414,-0.054878048780487805,-0.75,-0.4817073170731707,-0.7317073170731707,-0.45121951219512196,-0.5365853658536586,-0.3475609756097561,-0.4817073170731707,-0.036585365853658534,-0.676829268292683,-0.45121951219512196,-0.5914634146341463,-0.3902439024390244,-0.4268292682926829,-0.2926829268292683,-0.38414634146341464,-0.06707317073170732,-0.5670731707317073,-0.3780487804878049,-0.5060975609756098,-0.3475609756097561,-0.3780487804878049,-0.25609756097560976,-0.32926829268292684
3,0.0,0.0,-0.26666666666666666,-0.12666666666666668,-0.48,-0.32666666666666666,-0.6666666666666666,-0.44,-0.86,-0.5,-0.16666666666666666,-0.7733333333333333,-0.4266666666666667,-0.96,-0.6466666666666666,-1.0,-0.82,-0.9933333333333333,-0.06,-0.78,-0.49333333333333335,-0.72,-0.43333333333333335,-0.49333333333333335,-0.3,-0.46,0.0,-0.72,-0.41333333333333333,-0.6066666666666667,-0.3466666666666667,-0.41333333333333333,-0.22666666666666666,-0.3933333333333333,0.02,-0.6133333333333333,-0.31333333333333335,-0.5266666666666666,-0.28,-0.38,-0.17333333333333334,-0.35333333333333333
3,0.0,0.0,-0.2807017543859649,-0.1871345029239766,-0.4502923976608187,-0.38596491228070173,-0.6198830409356725,-0.52046783625731,-0.8070175438596491,-0.5847953216374269,-0.0935672514619883,-0.7543859649122807,-0.3567251461988304,-0.9590643274853801,-0.5497076023391813,-1.0,-0.7017543859649122,-0.9941520467836257,-0.017543859649122806,-0.7309941520467836,-0.43859649122807015,-0.7368421052631579,-0.42105263157894735,-0.5263157894736842,-0.30994152046783624,-0.4678362573099415,0.0,-0.6549707602339181,-0.4093567251461988,-0.6140350877192983,-0.3508771929824561,-0.43859649122807015,-0.23976608187134502,-0.40350877192982454,-0.029239766081871343,-0.5497076023391813,-0.3391812865497076,-0.5087719298245614,-0.30409356725146197,-0.38596491228070173,-0.2046783625730994,-0.34502923976608185
3,0.0,0.0,-0.30128205128205127,-0.14743589743589744,-0.5192307692307693,-0.34615384615384615,-0.717948717948718,-0.44871794871794873,-0.9294871794871795,-0.4935897435897436,-0.21153846153846154,-0.8012820512820513,-0.5192307692307693,-0.9935897435897436,-0.7307692307692307,-1.0,-0.8846153846153846,-0.9615384615384616,-0.1282051282051282,-0.7884615384615384,-0.5833333333333334,-0.717948717948718,-0.5128205128205128,-0.5064102564102564,-0.3782051282051282,-0.47435897435897434,-0.08974358974358974,-0.7115384615384616,-0.5128205128205128,-0.5769230769230769,-0.4166666666666667,-0.40384615384615385,-0.2948717948717949,-0.3974358974358974,-0.08974358974358974,-0.5897435897435898,-0.41025641025641024,-0.4807692307692308,-0.358974358974359,-0.3525641025641026,-0.25,-0.3269230769230769
2,0.0,0.0,-0.1504424778761062,-0.10176991150442478,-0.24336283185840707,-0.3230088495575221,-0.21238938053097345,-0.5132743362831859,-0.09734513274336283,-0.6150442477876106,-0.12389380530973451,-0.5088495575221239,-0.11946902654867257,-0.7433628318584071,-0.10619469026548672,-0.8849557522123894,-0.09734513274336283,-1.0,-0.01327433628318584,-0.4823008849557522,-0.035398230088495575,-0.6327433628318584,-0.084070796460177,-0.47345132743362833,-0.10619469026548672,-0.3407079646017699,0.09292035398230089,-0.42920353982300885,0.048672566371681415,-0.5619469026548672,-0.004424778761061947,-0.3893805309734513,-0.022123893805309734,-0.26991150442477874,0.19911504424778761,-0.35398230088495575,0.13274336283185842,-0.4557522123893805,0.07964601769911504,-0.3407079646017699,0.06637168141592921,-0.24778761061946902
2,0.0,0.0,-0.14285714285714285,-0.06666666666666667,-0.22857142857142856,-0.28095238095238095,-0.18571428571428572,-0.4857142857142857,-0.11904761904761904,-0.6238095238095238,-0.21904761904761905,-0.49523809523809526,-0.24285714285714285,-0.7285714285714285,-0.2523809523809524,-0.8666666666666667,-0.23809523809523808,-1.0,-0.09523809523809523,-0.48095238095238096,-0.06666666666666667,-0.6142857142857143,-0.08571428571428572,-0.41904761904761906,-0.08095238095238096,-0.3476190476190476,0.023809523809523808,-0.43333333333333335,0.047619047619047616,-0.5619047619047619,-0.004761904761904762,-0.37142857142857144,-0.009523809523809525,-0.3,0.13333333333333333,-0.37142857142857144,0.1380952380952381,-0.4523809523809524,0.0761904761904762,-0.30952380952380953,0.05714285714285714,-0.24761904761904763
2,0.0,0.0,-0.1509433962264151,-0.04716981132075472,-0.2971698113207547,-0.25,-0.3160377358490566,-0.4528301886792453,-0.2169811320754717,-0.5754716981132075,-0.21226415094339623,-0.4811320754716981,-0.2641509433962264,-0.7264150943396226,-0.29245283018867924,-0.8773584905660378,-0.3113207547169811,-1.0,-0.08490566037735849,-0.4811320754716981,-0.1509433962264151,-0.6179245283018868,-0.16981132075471697,-0.4339622641509434,-0.16037735849056603,-0.29245283018867924,0.0330188679245283,-0.4481132075471698,-0.04716981132075472,-0.5566037735849056,-0.07547169811320754,-0.36792452830188677,-0.0660377358490566,-0.24056603773584906,0.16037735849056603,-0.3867924528301887,0.06132075471698113,-0.4716981132075472,0.02358490566037736,-0.33490566037735847,0.0330188679245283,-0.2358490566037736
5,0.0,0.0,-0.23636363636363636,-0.12121212121212122,-0.3878787878787879,-0.36363636363636365,-0.44242424242424244,-0.5878787878787879,-0.4303030303030303,-0.7575757575757576,-0.2909090909090909,-0.5333333333333333,-0.3151515151515151,-0.6909090909090909,-0.28484848484848485,-0.5272727272727272,-0.2545454545454545,-0.45454545454545453,-0.15757575757575756,-0.5515151515151515,-0.17575757575757575,-0.6909090909090909,-0.17575757575757575,-0.4909090909090909,-0.1696969696969697,-0.41818181818181815,-0.01818181818181818,-0.5515151515151515,-0.03636363636363636,-0.7151515151515152,-0.06060606060606061,-0.5151515151515151,-0.06060606060606061,-0.3878787878787879,0.12727272727272726,-0.5393939393939394,0.1393939393939394,-0.7393939393939394,0.12727272727272726,-0.8727272727272727,0.11515151515151516,-1.0
